driver,lap_number,lap_time,position,race
5,31.0,120.843,16.0,Russia
5,32.0,100.03,16.0,Russia
5,33.0,100.062,16.0,Russia
5,34.0,100.096,16.0,Russia
5,35.0,100.412,16.0,Russia
5,36.0,100.319,15.0,Russia
5,37.0,100.487,15.0,Russia
5,38.0,100.581,15.0,Russia
5,39.0,100.942,15.0,Russia
5,40.0,102.12,15.0,Russia
5,41.0,102.145,14.0,Russia
5,42.0,112.694,14.0,Russia
5,43.0,99.658,14.0,Russia
5,44.0,99.695,14.0,Russia
5,45.0,99.768,14.0,Russia
5,46.0,99.588,14.0,Russia
5,47.0,99.665,13.0,Russia
5,48.0,103.044,13.0,Russia
5,49.0,101.74,13.0,Russia
5,50.0,102.569,13.0,Russia
5,51.0,100.518,13.0,Russia
5,52.0,100.393,13.0,Russia
7,1.0,150.825,17.0,Russia
7,2.0,,15.0,Russia
7,3.0,,15.0,Russia
7,4.0,,15.0,Russia
7,5.0,,15.0,Russia
7,6.0,104.871,15.0,Russia
7,7.0,104.733,15.0,Russia
7,8.0,104.066,15.0,Russia
7,9.0,104.81,14.0,Russia
7,10.0,103.216,14.0,Russia
7,11.0,102.791,14.0,Russia
7,12.0,102.79,14.0,Russia
7,13.0,102.96,14.0,Russia
7,14.0,102.789,14.0,Russia
7,15.0,102.518,14.0,Russia
7,16.0,102.478,13.0,Russia
7,17.0,102.733,12.0,Russia
7,18.0,101.99,11.0,Russia
7,19.0,102.137,10.0,Russia
7,20.0,103.316,10.0,Russia
7,21.0,101.938,10.0,Russia
7,22.0,101.411,10.0,Russia
7,23.0,101.3,10.0,Russia
7,24.0,101.615,10.0,Russia
7,25.0,101.504,10.0,Russia
7,26.0,101.733,10.0,Russia
7,27.0,102.116,10.0,Russia
7,28.0,101.529,10.0,Russia
7,29.0,101.179,10.0,Russia
7,30.0,101.52,9.0,Russia
7,31.0,101.633,9.0,Russia
7,32.0,101.197,9.0,Russia
7,33.0,101.86,9.0,Russia
7,34.0,102.494,10.0,Russia
7,35.0,106.498,12.0,Russia
7,36.0,123.49,16.0,Russia
7,37.0,98.858,16.0,Russia
7,38.0,99.546,16.0,Russia
7,39.0,99.649,16.0,Russia
7,40.0,99.639,16.0,Russia
7,41.0,100.522,16.0,Russia
7,42.0,112.174,15.0,Russia
7,43.0,99.292,15.0,Russia
7,44.0,99.391,15.0,Russia
7,45.0,101.687,15.0,Russia
7,46.0,99.943,15.0,Russia
7,47.0,99.517,15.0,Russia
7,48.0,99.745,14.0,Russia
7,49.0,101.032,14.0,Russia
7,50.0,102.601,14.0,Russia
7,51.0,100.518,14.0,Russia
7,52.0,100.604,14.0,Russia
4,1.0,156.87,20.0,Russia
4,2.0,,18.0,Russia
4,3.0,,18.0,Russia
4,4.0,,18.0,Russia
4,5.0,,18.0,Russia
4,6.0,105.329,17.0,Russia
4,7.0,104.746,17.0,Russia
4,8.0,104.292,17.0,Russia
4,9.0,105.84,17.0,Russia
4,10.0,105.32,16.0,Russia
4,11.0,105.441,18.0,Russia
4,12.0,104.291,18.0,Russia
4,13.0,102.16,17.0,Russia
4,14.0,102.06,17.0,Russia
4,15.0,102.064,17.0,Russia
4,16.0,102.445,16.0,Russia
4,17.0,102.036,15.0,Russia
4,18.0,101.588,14.0,Russia
4,19.0,102.274,14.0,Russia
4,20.0,101.752,13.0,Russia
4,21.0,101.768,13.0,Russia
4,22.0,101.576,13.0,Russia
4,23.0,101.639,13.0,Russia
4,24.0,101.263,13.0,Russia
4,25.0,101.247,13.0,Russia
4,26.0,101.641,13.0,Russia
4,27.0,102.043,12.0,Russia
4,28.0,101.534,12.0,Russia
4,29.0,101.432,12.0,Russia
4,30.0,101.569,12.0,Russia
4,31.0,101.378,11.0,Russia
4,32.0,101.38,11.0,Russia
4,33.0,101.408,11.0,Russia
4,34.0,101.057,11.0,Russia
4,35.0,101.434,10.0,Russia
