driver,lap_number,lap_time,position,race
31,47.0,81.332,5.0,Portugal
31,48.0,81.316,5.0,Portugal
31,49.0,81.455,5.0,Portugal
31,50.0,82.049,5.0,Portugal
31,51.0,81.93,5.0,Portugal
31,52.0,81.903,5.0,Portugal
31,53.0,85.497,5.0,Portugal
31,54.0,105.924,8.0,Portugal
31,55.0,81.417,8.0,Portugal
31,56.0,81.112,8.0,Portugal
31,57.0,81.217,8.0,Portugal
31,58.0,81.093,8.0,Portugal
31,59.0,80.877,8.0,Portugal
31,60.0,81.006,8.0,Portugal
31,61.0,80.859,8.0,Portugal
31,62.0,81.128,8.0,Portugal
31,63.0,81.102,8.0,Portugal
31,64.0,81.428,8.0,Portugal
31,65.0,81.389,8.0,Portugal
3,1.0,99.757,8.0,Portugal
3,2.0,88.322,7.0,Portugal
3,3.0,84.561,7.0,Portugal
3,4.0,83.973,7.0,Portugal
3,5.0,83.733,7.0,Portugal
3,6.0,84.752,8.0,Portugal
3,7.0,83.829,8.0,Portugal
3,8.0,84.102,8.0,Portugal
3,9.0,83.611,7.0,Portugal
3,10.0,83.986,7.0,Portugal
3,11.0,84.813,8.0,Portugal
3,12.0,83.794,8.0,Portugal
3,13.0,84.672,9.0,Portugal
3,14.0,86.865,11.0,Portugal
3,15.0,105.821,19.0,Portugal
3,16.0,82.99,19.0,Portugal
3,17.0,82.909,19.0,Portugal
3,18.0,82.686,19.0,Portugal
3,19.0,82.916,17.0,Portugal
3,20.0,82.937,16.0,Portugal
3,21.0,82.968,16.0,Portugal
3,22.0,82.769,16.0,Portugal
3,23.0,82.494,16.0,Portugal
3,24.0,82.526,15.0,Portugal
3,25.0,82.412,15.0,Portugal
3,26.0,83.085,14.0,Portugal
3,27.0,82.8,12.0,Portugal
3,28.0,82.043,9.0,Portugal
3,29.0,83.413,9.0,Portugal
3,30.0,81.773,8.0,Portugal
3,31.0,82.168,8.0,Portugal
3,32.0,82.793,8.0,Portugal
3,33.0,82.687,8.0,Portugal
3,34.0,82.5,8.0,Portugal
3,35.0,82.698,8.0,Portugal
3,36.0,84.349,8.0,Portugal
3,37.0,82.436,7.0,Portugal
3,38.0,82.399,7.0,Portugal
3,39.0,82.508,7.0,Portugal
3,40.0,82.233,7.0,Portugal
3,41.0,81.934,7.0,Portugal
3,42.0,82.109,7.0,Portugal
3,43.0,82.22,7.0,Portugal
3,44.0,82.158,7.0,Portugal
3,45.0,83.736,8.0,Portugal
3,46.0,82.23,8.0,Portugal
3,47.0,82.858,9.0,Portugal
3,48.0,82.115,9.0,Portugal
3,49.0,81.941,9.0,Portugal
3,50.0,81.924,9.0,Portugal
3,51.0,81.879,9.0,Portugal
3,52.0,83.226,9.0,Portugal
3,53.0,81.362,9.0,Portugal
3,54.0,82.935,9.0,Portugal
3,55.0,81.468,9.0,Portugal
3,56.0,81.234,9.0,Portugal
3,57.0,81.09,9.0,Portugal
3,58.0,81.246,9.0,Portugal
3,59.0,81.057,9.0,Portugal
3,60.0,81.023,9.0,Portugal
3,61.0,80.906,9.0,Portugal
3,62.0,80.998,9.0,Portugal
3,63.0,81.126,9.0,Portugal
3,64.0,81.37,9.0,Portugal
3,65.0,80.923,9.0,Portugal
5,1.0,102.017,15.0,Portugal
5,2.0,91.476,16.0,Portugal
5,3.0,87.082,16.0,Portugal
5,4.0,85.314,16.0,Portugal
5,5.0,84.17,16.0,Portugal
5,6.0,83.35,16.0,Portugal
5,7.0,83.104,15.0,Portugal
5,8.0,83.742,15.0,Portugal
5,9.0,83.885,15.0,Portugal
5,10.0,84.061,15.0,Portugal
5,11.0,84.116,15.0,Portugal
5,12.0,83.829,13.0,Portugal
5,13.0,84.722,13.0,Portugal
5,14.0,82.828,12.0,Portugal
5,15.0,83.155,11.0,Portugal
5,16.0,83.054,11.0,Portugal
5,17.0,82.817,11.0,Portugal
5,18.0,83.509,10.0,Portugal
5,19.0,82.604,8.0,Portugal
5,20.0,82.858,8.0,Portugal
5,21.0,84.053,8.0,Portugal
5,22.0,83.108,8.0,Portugal
5,23.0,82.779,8.0,Portugal
5,24.0,82.529,8.0,Portugal
5,25.0,82.99,8.0,Portugal
5,26.0,82.849,8.0,Portugal
5,27.0,86.987,8.0,Portugal
5,28.0,106.766,15.0,Portugal
5,29.0,84.01,14.0,Portugal
5,30.0,82.051,14.0,Portugal
5,31.0,81.982,14.0,Portugal
5,32.0,81.988,13.0,Portugal
5,33.0,81.908,13.0,Portugal
5,34.0,82.473,13.0,Portugal
5,35.0,83.587,13.0,Portugal
5,36.0,82.368,13.0,Portugal
5,37.0,82.125,12.0,Portugal
5,38.0,82.217,12.0,Portugal
5,39.0,81.805,12.0,Portugal
5,40.0,81.828,12.0,Portugal
