driver,lap_number,lap_time,position,race
26,56.0,82.644,12.0,Spain
26,57.0,82.993,12.0,Spain
26,58.0,82.823,12.0,Spain
26,59.0,82.815,12.0,Spain
26,60.0,82.873,12.0,Spain
26,61.0,82.695,12.0,Spain
26,62.0,83.103,12.0,Spain
26,63.0,83.25,12.0,Spain
26,64.0,83.559,12.0,Spain
26,65.0,84.578,12.0,Spain
31,1.0,97.691,16.0,Spain
31,2.0,87.756,16.0,Spain
31,3.0,87.062,16.0,Spain
31,4.0,86.003,16.0,Spain
31,5.0,86.246,16.0,Spain
31,6.0,86.062,16.0,Spain
31,7.0,86.085,16.0,Spain
31,8.0,86.015,16.0,Spain
31,9.0,85.914,16.0,Spain
31,10.0,85.926,16.0,Spain
31,11.0,85.742,16.0,Spain
31,12.0,85.643,16.0,Spain
31,13.0,85.814,16.0,Spain
31,14.0,85.917,16.0,Spain
31,15.0,85.685,16.0,Spain
31,16.0,86.126,16.0,Spain
31,17.0,85.532,16.0,Spain
31,18.0,85.812,15.0,Spain
31,19.0,86.351,15.0,Spain
31,20.0,85.429,14.0,Spain
31,21.0,85.17,14.0,Spain
31,22.0,85.4,11.0,Spain
31,23.0,85.619,10.0,Spain
31,24.0,85.892,10.0,Spain
31,25.0,85.427,10.0,Spain
31,26.0,85.641,10.0,Spain
31,27.0,85.627,10.0,Spain
31,28.0,85.135,9.0,Spain
31,29.0,85.39,9.0,Spain
31,30.0,86.752,8.0,Spain
31,31.0,85.221,8.0,Spain
31,32.0,85.348,8.0,Spain
31,33.0,86.587,9.0,Spain
31,34.0,90.189,13.0,Spain
31,35.0,104.84,18.0,Spain
31,36.0,86.429,16.0,Spain
31,37.0,84.746,16.0,Spain
31,38.0,84.692,16.0,Spain
31,39.0,84.524,16.0,Spain
31,40.0,84.817,16.0,Spain
31,41.0,85.503,16.0,Spain
31,42.0,85.019,16.0,Spain
31,43.0,85.015,16.0,Spain
31,44.0,85.6,16.0,Spain
31,45.0,86.222,14.0,Spain
31,46.0,83.775,14.0,Spain
31,47.0,83.871,14.0,Spain
31,48.0,84.401,14.0,Spain
31,49.0,83.991,14.0,Spain
31,50.0,83.579,14.0,Spain
31,51.0,83.491,14.0,Spain
31,52.0,83.708,14.0,Spain
31,53.0,83.962,14.0,Spain
31,54.0,83.426,14.0,Spain
31,55.0,83.937,14.0,Spain
31,56.0,83.674,13.0,Spain
31,57.0,82.82,13.0,Spain
31,58.0,83.239,13.0,Spain
31,59.0,83.025,13.0,Spain
31,60.0,83.023,13.0,Spain
31,61.0,82.823,13.0,Spain
31,62.0,82.786,13.0,Spain
31,63.0,82.764,13.0,Spain
31,64.0,83.122,13.0,Spain
31,65.0,82.174,13.0,Spain
7,1.0,97.063,15.0,Spain
7,2.0,87.754,15.0,Spain
7,3.0,86.782,15.0,Spain
7,4.0,85.754,15.0,Spain
7,5.0,86.228,15.0,Spain
7,6.0,86.104,15.0,Spain
7,7.0,85.983,15.0,Spain
7,8.0,86.085,15.0,Spain
7,9.0,85.876,15.0,Spain
7,10.0,86.069,15.0,Spain
7,11.0,85.713,15.0,Spain
7,12.0,85.619,15.0,Spain
7,13.0,85.768,15.0,Spain
7,14.0,86.218,15.0,Spain
7,15.0,85.842,15.0,Spain
7,16.0,85.965,15.0,Spain
7,17.0,85.511,15.0,Spain
7,18.0,86.17,14.0,Spain
7,19.0,86.364,14.0,Spain
7,20.0,92.154,16.0,Spain
7,21.0,102.682,20.0,Spain
7,22.0,83.417,19.0,Spain
7,23.0,83.929,19.0,Spain
7,24.0,85.26,19.0,Spain
7,25.0,87.322,19.0,Spain
7,26.0,84.158,18.0,Spain
7,27.0,84.619,18.0,Spain
7,28.0,84.575,18.0,Spain
7,29.0,84.81,17.0,Spain
7,30.0,85.156,17.0,Spain
7,31.0,87.329,17.0,Spain
7,32.0,83.791,16.0,Spain
7,33.0,84.48,16.0,Spain
7,34.0,84.525,16.0,Spain
7,35.0,84.963,14.0,Spain
7,36.0,86.454,13.0,Spain
7,37.0,86.951,13.0,Spain
7,38.0,85.133,13.0,Spain
7,39.0,85.031,13.0,Spain
7,40.0,87.871,13.0,Spain
7,41.0,85.351,13.0,Spain
7,42.0,85.333,13.0,Spain
7,43.0,85.342,13.0,Spain
7,44.0,89.319,15.0,Spain
7,45.0,101.351,19.0,Spain
7,46.0,82.191,18.0,Spain
7,47.0,81.888,18.0,Spain
7,48.0,83.112,18.0,Spain
7,49.0,82.382,17.0,Spain
7,50.0,83.247,17.0,Spain
7,51.0,82.927,17.0,Spain
7,52.0,82.924,17.0,Spain
7,53.0,82.921,17.0,Spain
7,54.0,83.36,17.0,Spain
7,55.0,83.444,16.0,Spain
7,56.0,83.641,16.0,Spain
7,57.0,85.165,16.0,Spain
7,58.0,82.047,15.0,Spain
7,59.0,83.088,15.0,Spain
7,60.0,82.025,14.0,Spain
7,61.0,82.422,14.0,Spain
7,62.0,82.687,14.0,Spain
7,63.0,82.858,14.0,Spain
7,64.0,82.983,14.0,Spain
7,65.0,83.196,14.0,Spain
20,1.0,96.577,14.0,Spain
20,2.0,87.659,14.0,Spain
20,3.0,86.534,14.0,Spain
20,4.0,85.872,14.0,Spain
20,5.0,86.146,14.0,Spain
20,6.0,86.01,14.0,Spain
20,7.0,85.985,14.0,Spain
20,8.0,86.126,14.0,Spain
20,9.0,85.944,14.0,Spain
20,10.0,85.929,14.0,Spain
20,11.0,85.566,14.0,Spain
20,12.0,85.743,14.0,Spain
20,13.0,85.934,14.0,Spain
20,14.0,86.026,14.0,Spain
20,15.0,85.898,14.0,Spain
20,16.0,85.702,14.0,Spain
20,17.0,85.554,14.0,Spain
20,18.0,85.839,13.0,Spain
20,19.0,85.845,13.0,Spain
20,20.0,85.794,13.0,Spain
20,21.0,85.854,13.0,Spain
20,22.0,85.901,10.0,Spain
20,23.0,85.832,9.0,Spain
20,24.0,85.749,9.0,Spain
20,25.0,85.575,9.0,Spain
20,26.0,85.596,9.0,Spain
20,27.0,85.77,9.0,Spain
20,28.0,93.003,15.0,Spain
20,29.0,105.827,19.0,Spain
20,30.0,83.846,19.0,Spain
20,31.0,84.319,19.0,Spain
20,32.0,84.439,18.0,Spain
20,33.0,84.282,18.0,Spain
20,34.0,84.688,18.0,Spain
20,35.0,85.963,17.0,Spain
20,36.0,84.755,15.0,Spain
20,37.0,86.708,15.0,Spain
20,38.0,85.565,15.0,Spain
20,39.0,84.546,15.0,Spain
20,40.0,84.848,15.0,Spain
20,41.0,84.969,14.0,Spain
20,42.0,84.731,14.0,Spain
20,43.0,85.034,14.0,Spain
20,44.0,85.383,13.0,Spain
20,45.0,84.01,13.0,Spain
20,46.0,85.846,13.0,Spain
20,47.0,84.253,13.0,Spain
20,48.0,83.956,13.0,Spain
20,49.0,85.495,13.0,Spain
20,50.0,83.935,13.0,Spain
20,51.0,83.883,13.0,Spain
20,52.0,83.944,13.0,Spain
20,53.0,83.999,13.0,Spain
20,54.0,83.758,13.0,Spain
20,55.0,84.227,13.0,Spain
20,56.0,85.883,14.0,Spain
20,57.0,84.075,14.0,Spain
20,58.0,84.267,14.0,Spain
20,59.0,84.382,14.0,Spain
20,60.0,85.281,15.0,Spain
20,61.0,84.066,15.0,Spain
20,62.0,84.008,15.0,Spain
20,63.0,83.837,15.0,Spain
20,64.0,83.474,15.0,Spain
20,65.0,83.925,15.0,Spain
99,1.0,99.048,19.0,Spain
99,2.0,88.572,19.0,Spain
99,3.0,87.417,19.0,Spain
99,4.0,86.551,19.0,Spain
99,5.0,86.812,19.0,Spain
99,6.0,86.529,19.0,Spain
99,7.0,86.295,19.0,Spain
99,8.0,86.397,19.0,Spain
99,9.0,86.061,19.0,Spain
99,10.0,86.236,19.0,Spain
99,11.0,86.182,19.0,Spain
99,12.0,86.115,19.0,Spain
99,13.0,85.99,19.0,Spain
99,14.0,86.159,19.0,Spain
99,15.0,86.019,19.0,Spain
99,16.0,86.203,19.0,Spain
99,17.0,86.227,19.0,Spain
99,18.0,86.143,19.0,Spain
99,19.0,86.496,19.0,Spain
99,20.0,86.609,18.0,Spain
99,21.0,90.247,18.0,Spain
99,22.0,102.797,20.0,Spain
99,23.0,83.614,20.0,Spain
99,24.0,83.946,20.0,Spain
99,25.0,84.157,20.0,Spain
99,26.0,84.603,20.0,Spain
99,27.0,86.594,20.0,Spain
99,28.0,84.395,19.0,Spain
99,29.0,84.637,18.0,Spain
99,30.0,84.386,18.0,Spain
99,31.0,84.71,18.0,Spain
99,32.0,84.589,17.0,Spain
99,33.0,84.105,17.0,Spain
99,34.0,84.661,17.0,Spain
99,35.0,86.546,16.0,Spain
99,36.0,84.876,14.0,Spain
99,37.0,84.795,14.0,Spain
99,38.0,85.099,14.0,Spain
99,39.0,87.331,14.0,Spain
99,40.0,84.985,14.0,Spain
99,41.0,87.515,15.0,Spain
99,42.0,85.121,15.0,Spain
99,43.0,85.078,15.0,Spain
99,44.0,85.259,14.0,Spain
99,45.0,90.045,17.0,Spain
99,46.0,100.982,19.0,Spain
99,47.0,81.801,19.0,Spain
99,48.0,82.614,19.0,Spain
99,49.0,82.46,18.0,Spain
99,50.0,82.719,18.0,Spain
99,51.0,82.663,18.0,Spain
99,52.0,83.133,18.0,Spain
99,53.0,83.104,18.0,Spain
99,54.0,83.201,18.0,Spain
99,55.0,82.961,18.0,Spain
99,56.0,83.198,18.0,Spain
99,57.0,83.166,18.0,Spain
99,58.0,83.572,18.0,Spain
99,59.0,83.844,17.0,Spain
99,60.0,83.931,17.0,Spain
99,61.0,82.504,16.0,Spain
99,62.0,83.06,16.0,Spain
99,63.0,83.251,16.0,Spain
99,64.0,83.16,16.0,Spain
99,65.0,83.593,16.0,Spain
63,1.0,98.758,18.0,Spain
63,2.0,88.166,18.0,Spain
63,3.0,87.264,18.0,Spain
63,4.0,86.168,18.0,Spain
63,5.0,85.663,17.0,Spain
63,6.0,86.025,17.0,Spain
63,7.0,86.163,17.0,Spain
63,8.0,86.147,17.0,Spain
63,9.0,86.308,17.0,Spain
63,10.0,86.112,17.0,Spain
63,11.0,86.061,17.0,Spain
63,12.0,85.828,17.0,Spain
63,13.0,86.111,17.0,Spain
63,14.0,86.309,17.0,Spain
63,15.0,85.609,17.0,Spain
63,16.0,85.839,17.0,Spain
63,17.0,85.699,17.0,Spain
63,18.0,86.506,17.0,Spain
63,19.0,89.47,18.0,Spain
63,20.0,102.091,20.0,Spain
63,21.0,83.576,19.0,Spain
63,22.0,83.916,18.0,Spain
63,23.0,84.064,18.0,Spain
63,24.0,85.805,18.0,Spain
63,25.0,84.729,17.0,Spain
63,26.0,85.444,17.0,Spain
63,27.0,85.047,17.0,Spain
63,28.0,84.956,17.0,Spain
63,29.0,84.753,16.0,Spain
63,30.0,85.46,16.0,Spain
63,31.0,84.84,15.0,Spain
63,32.0,85.051,15.0,Spain
63,33.0,84.893,15.0,Spain
63,34.0,84.859,15.0,Spain
63,35.0,87.956,15.0,Spain
63,36.0,100.624,17.0,Spain
63,37.0,82.503,17.0,Spain
63,38.0,83.157,17.0,Spain
63,39.0,84.738,17.0,Spain
63,40.0,85.26,17.0,Spain
63,41.0,84.938,17.0,Spain
63,42.0,84.701,17.0,Spain
63,43.0,85.461,17.0,Spain
63,44.0,86.257,17.0,Spain
63,45.0,85.058,15.0,Spain
63,46.0,83.843,15.0,Spain
63,47.0,84.522,15.0,Spain
63,48.0,84.294,15.0,Spain
63,49.0,84.016,15.0,Spain
63,50.0,84.058,15.0,Spain
63,51.0,83.775,15.0,Spain
63,52.0,84.008,15.0,Spain
63,53.0,84.424,15.0,Spain
63,54.0,83.863,15.0,Spain
63,55.0,84.245,15.0,Spain
63,56.0,84.022,15.0,Spain
63,57.0,85.274,15.0,Spain
63,58.0,85.234,16.0,Spain
63,59.0,84.412,16.0,Spain
63,60.0,84.478,16.0,Spain
63,61.0,85.649,17.0,Spain
63,62.0,84.923,17.0,Spain
63,63.0,84.724,17.0,Spain
63,64.0,84.89,17.0,Spain
63,65.0,85.659,17.0,Spain
6,1.0,99.559,20.0,Spain
6,2.0,89.197,20.0,Spain
6,3.0,87.177,20.0,Spain
6,4.0,87.476,20.0,Spain
6,5.0,87.348,20.0,Spain
6,6.0,87.676,20.0,Spain
6,7.0,86.775,20.0,Spain
6,8.0,86.21,20.0,Spain
6,9.0,86.467,20.0,Spain
6,10.0,86.808,20.0,Spain
6,11.0,86.626,20.0,Spain
6,12.0,86.325,20.0,Spain
6,13.0,86.067,20.0,Spain
6,14.0,86.15,20.0,Spain
6,15.0,86.112,20.0,Spain
6,16.0,85.82,20.0,Spain
6,17.0,85.911,20.0,Spain
6,18.0,86.048,20.0,Spain
6,19.0,86.108,20.0,Spain
6,20.0,86.014,19.0,Spain
6,21.0,86.284,17.0,Spain
6,22.0,86.415,16.0,Spain
6,23.0,87.576,17.0,Spain
6,24.0,87.235,17.0,Spain
6,25.0,87.954,18.0,Spain
6,26.0,88.389,19.0,Spain
6,27.0,87.915,19.0,Spain
6,28.0,92.945,20.0,Spain
6,29.0,102.684,20.0,Spain
6,30.0,82.825,20.0,Spain
6,31.0,83.461,20.0,Spain
6,32.0,84.172,20.0,Spain
6,33.0,85.634,20.0,Spain
6,34.0,84.634,20.0,Spain
6,35.0,84.405,20.0,Spain
6,36.0,84.335,19.0,Spain
6,37.0,84.077,19.0,Spain
6,38.0,84.496,19.0,Spain
6,39.0,84.621,19.0,Spain
6,40.0,83.981,19.0,Spain
6,41.0,84.459,19.0,Spain
6,42.0,84.403,19.0,Spain
6,43.0,84.54,19.0,Spain
6,44.0,85.052,19.0,Spain
6,45.0,83.911,18.0,Spain
6,46.0,83.794,17.0,Spain
6,47.0,83.699,17.0,Spain
6,48.0,85.181,17.0,Spain
6,49.0,89.352,19.0,Spain
6,50.0,101.488,19.0,Spain
6,51.0,82.384,19.0,Spain
6,52.0,83.014,19.0,Spain
6,53.0,82.937,19.0,Spain
6,54.0,82.882,19.0,Spain
6,55.0,82.901,19.0,Spain
6,56.0,83.194,19.0,Spain
6,57.0,82.59,19.0,Spain
6,58.0,82.741,19.0,Spain
6,59.0,82.491,19.0,Spain
6,60.0,82.03,19.0,Spain
6,61.0,82.422,19.0,Spain
6,62.0,82.909,18.0,Spain
6,63.0,83.479,18.0,Spain
6,64.0,85.532,18.0,Spain
8,1.0,98.499,17.0,Spain
8,2.0,87.73,17.0,Spain
8,3.0,87.276,17.0,Spain
8,4.0,86.333,17.0,Spain
8,5.0,87.526,18.0,Spain
8,6.0,86.346,18.0,Spain
8,7.0,86.635,18.0,Spain
8,8.0,86.377,18.0,Spain
8,9.0,85.818,18.0,Spain
8,10.0,85.921,18.0,Spain
8,11.0,86.252,18.0,Spain
8,12.0,85.83,18.0,Spain
8,13.0,86.015,18.0,Spain
8,14.0,85.999,18.0,Spain
8,15.0,86.037,18.0,Spain
8,16.0,86.133,18.0,Spain
8,17.0,85.962,18.0,Spain
8,18.0,86.398,18.0,Spain
8,19.0,86.001,17.0,Spain
8,20.0,86.162,17.0,Spain
8,21.0,86.031,16.0,Spain
8,22.0,86.972,15.0,Spain
8,23.0,86.063,15.0,Spain
8,24.0,85.936,15.0,Spain
8,25.0,86.193,15.0,Spain
8,26.0,87.252,16.0,Spain
8,27.0,86.035,16.0,Spain
8,28.0,86.681,16.0,Spain
8,29.0,86.034,15.0,Spain
8,30.0,87.232,15.0,Spain
8,31.0,88.15,16.0,Spain
8,32.0,91.836,19.0,Spain
8,33.0,104.068,19.0,Spain
8,34.0,83.361,19.0,Spain
8,35.0,83.569,19.0,Spain
8,36.0,84.344,18.0,Spain
8,37.0,83.34,18.0,Spain
8,38.0,83.619,18.0,Spain
8,39.0,83.509,18.0,Spain
8,40.0,83.714,18.0,Spain
8,41.0,83.837,18.0,Spain
8,42.0,83.877,18.0,Spain
8,43.0,85.595,18.0,Spain
8,44.0,84.409,18.0,Spain
8,45.0,84.657,16.0,Spain
8,46.0,84.599,16.0,Spain
8,47.0,83.851,16.0,Spain
8,48.0,84.338,16.0,Spain
8,49.0,84.178,16.0,Spain
8,50.0,83.88,16.0,Spain
8,51.0,84.878,16.0,Spain
8,52.0,83.721,16.0,Spain
8,53.0,83.543,16.0,Spain
8,54.0,84.251,16.0,Spain
8,55.0,85.197,17.0,Spain
8,56.0,83.739,17.0,Spain
8,57.0,84.637,17.0,Spain
8,58.0,84.757,17.0,Spain
8,59.0,86.454,18.0,Spain
8,60.0,84.419,18.0,Spain
8,61.0,84.274,18.0,Spain
8,62.0,93.951,19.0,Spain
8,63.0,114.308,19.0,Spain
8,64.0,80.409,19.0,Spain
16,1.0,93.402,9.0,Spain
16,2.0,86.359,9.0,Spain
16,3.0,85.64,9.0,Spain
16,4.0,85.322,9.0,Spain
16,5.0,85.967,9.0,Spain
16,6.0,85.211,9.0,Spain
16,7.0,85.418,9.0,Spain
16,8.0,85.228,9.0,Spain
16,9.0,85.309,9.0,Spain
16,10.0,85.105,9.0,Spain
16,11.0,85.075,9.0,Spain
16,12.0,84.932,9.0,Spain
16,13.0,85.489,9.0,Spain
16,14.0,85.774,9.0,Spain
16,15.0,85.289,9.0,Spain
16,16.0,84.873,9.0,Spain
16,17.0,85.014,9.0,Spain
16,18.0,85.423,8.0,Spain
16,19.0,84.983,8.0,Spain
16,20.0,85.573,8.0,Spain
16,21.0,86.542,7.0,Spain
16,22.0,84.914,6.0,Spain
16,23.0,85.188,6.0,Spain
16,24.0,84.961,6.0,Spain
16,25.0,85.098,6.0,Spain
16,26.0,85.363,6.0,Spain
16,27.0,85.712,6.0,Spain
16,28.0,85.728,5.0,Spain
16,29.0,89.966,5.0,Spain
16,30.0,103.13,12.0,Spain
16,31.0,84.894,12.0,Spain
16,32.0,85.198,12.0,Spain
16,33.0,85.567,12.0,Spain
16,34.0,86.774,11.0,Spain
16,35.0,83.968,11.0,Spain
16,36.0,132.577,20.0,Spain
16,37.0,93.153,20.0,Spain
16,38.0,87.517,20.0,Spain
